cond,kind,alpha,bt_version,ckpt,budget,train_seed,opponent,seed,side,score,win,draw,loss,outcome,duration,damage_dealt,damage_taken,wez_time,surv_time,viol_deck,viol_over_g,viol_sep,mean_es
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10037,1,0.0,0,0,1,timeout,120.19999999999531,0.0,20.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10038,0,0.0,0,0,1,timeout,120.19999999999531,0.0,6.25,0.0,120.19999999999531,0.0,0.0,0.0,5212.859182943702
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10038,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10039,0,1.0,1,0,0,timeout,120.19999999999531,18.75,0.0,0.7500000000000001,120.19999999999531,0.0,0.0,0.0,3506.129553254532
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10039,1,0.0,0,0,1,timeout,120.19999999999531,0.0,18.75,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10040,0,0.0,0,0,1,timeout,120.19999999999531,0.0,20.0,0.0,120.19999999999531,0.0,0.0,0.0,4545.753169403148
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10040,1,1.0,1,0,0,timeout,120.19999999999531,20.0,0.0,0.8000000000000002,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10041,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0020798668885191347,3799.685158719082
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10041,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0020798668885191347,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10042,0,0.5,0,1,0,collision,5.999999999999987,0.0,0.0,0.0,5.999999999999987,0.0,0.0,0.05172413793103448,7097.533809740307
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10042,1,0.5,0,1,0,collision,5.999999999999987,0.0,0.0,0.0,5.999999999999987,0.0,0.0,0.05172413793103448,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10043,0,0.5,0,1,0,collision,13.800000000000061,0.0,0.0,0.0,13.800000000000061,0.0,0.0,0.03676470588235294,5712.842100019074
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10043,1,0.5,0,1,0,collision,13.800000000000061,0.0,0.0,0.0,13.800000000000061,0.0,0.0,0.03676470588235294,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10044,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,4722.716481913669
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10044,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10045,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.004159733777038269,5317.005229254553
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10045,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.004159733777038269,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10046,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,10195.092822970608
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10046,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10047,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,3815.8226000597356
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10047,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10048,0,0.0,0,0,1,timeout,120.19999999999531,0.0,91.25,0.0,120.19999999999531,0.0,0.0,0.0,4124.88594335092
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10048,1,1.0,1,0,0,timeout,120.19999999999531,91.25,0.0,3.649999999999995,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10049,0,0.0,0,0,1,timeout,120.19999999999531,27.5,32.5,1.1000000000000003,120.19999999999531,0.0,0.0,0.0,4672.5343137923965
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10049,1,1.0,1,0,0,timeout,120.19999999999531,32.5,27.5,1.3000000000000005,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10050,0,0.0,0,0,1,timeout,120.19999999999531,7.5,22.5,0.3,120.19999999999531,0.0,0.0,0.011647254575707155,4050.510041248526
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10050,1,1.0,1,0,0,timeout,120.19999999999531,22.5,7.5,0.9000000000000002,120.19999999999531,0.0,0.0,0.011647254575707155,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10051,0,0.0,0,0,1,timeout,120.19999999999531,0.0,13.75,0.0,120.19999999999531,0.0,0.0,0.0,4316.995715117834
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10051,1,1.0,1,0,0,timeout,120.19999999999531,13.75,0.0,0.5499999999999999,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10052,0,1.0,1,0,0,timeout,120.19999999999531,43.75,0.0,1.7500000000000009,120.19999999999531,0.0,0.0,0.026622296173044926,4289.577798070354
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10052,1,0.0,0,0,1,timeout,120.19999999999531,0.0,43.75,0.0,120.19999999999531,0.0,0.0,0.026622296173044926,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10053,0,1.0,1,0,0,timeout,120.19999999999531,1.25,0.0,0.05,120.19999999999531,0.0,0.0,0.004991680532445923,5058.504094532688
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10053,1,0.0,0,0,1,timeout,120.19999999999531,0.0,1.25,0.0,120.19999999999531,0.0,0.0,0.004991680532445923,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10054,0,1.0,1,0,0,timeout,120.19999999999531,2.5,0.0,0.1,120.19999999999531,0.0,0.0,0.0,3679.2596754021743
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10054,1,0.0,0,0,1,timeout,120.19999999999531,0.0,2.5,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10055,0,1.0,1,0,0,timeout,120.19999999999531,1.25,0.0,0.05,120.19999999999531,0.0,0.0,0.021214642262895173,3711.4158852081837
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10055,1,0.0,0,0,1,timeout,120.19999999999531,0.0,1.25,0.0,120.19999999999531,0.0,0.0,0.021214642262895173,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10056,0,0.5,0,1,0,collision,5.349999999999989,0.0,0.0,0.0,5.349999999999989,0.0,0.0,0.057692307692307696,6428.288395669287
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10056,1,0.5,0,1,0,collision,5.349999999999989,0.0,0.0,0.0,5.349999999999989,0.0,0.0,0.057692307692307696,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10057,0,1.0,1,0,0,timeout,120.19999999999531,31.25,8.75,1.2500000000000004,120.19999999999531,0.0,0.0,0.0,3994.6284955800443
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10057,1,0.0,0,0,1,timeout,120.19999999999531,8.75,31.25,0.35,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10058,0,1.0,1,0,0,timeout,120.19999999999531,8.75,0.0,0.35,120.19999999999531,0.0,0.0,0.0037437603993344427,3527.601937343
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10058,1,0.0,0,0,1,timeout,120.19999999999531,0.0,8.75,0.0,120.19999999999531,0.0,0.0,0.0037437603993344427,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10059,0,0.0,0,0,1,timeout,120.19999999999531,12.5,28.75,0.49999999999999994,120.19999999999531,0.0,0.0,0.0,4594.731559194215
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10059,1,1.0,1,0,0,timeout,120.19999999999531,28.75,12.5,1.1500000000000004,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10060,0,1.0,1,0,0,timeout,120.19999999999531,28.75,0.0,1.1500000000000004,120.19999999999531,0.0,0.0,0.0,4594.603104778638
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10060,1,0.0,0,0,1,timeout,120.19999999999531,0.0,28.75,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10061,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.004575707154742097,4297.213811466169
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10061,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.004575707154742097,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10062,0,0.0,0,0,1,timeout,120.19999999999531,0.0,7.5,0.0,120.19999999999531,0.0,0.0,0.0,4801.162992453372
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10062,1,1.0,1,0,0,timeout,120.19999999999531,7.5,0.0,0.3,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10063,0,0.0,0,0,1,timeout,120.19999999999531,0.0,6.25,0.0,120.19999999999531,0.0,0.0,0.0,3763.4442127667407
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10063,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10064,0,0.0,0,0,1,timeout,120.19999999999531,0.0,63.75,0.0,120.19999999999531,0.0,0.0,0.0,5298.21016609673
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10064,1,1.0,1,0,0,timeout,120.19999999999531,63.75,0.0,2.549999999999999,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10065,0,1.0,1,0,0,timeout,120.19999999999531,11.25,0.0,0.44999999999999996,120.19999999999531,0.0,0.0,0.0,3914.9982862171846
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10065,1,0.0,0,0,1,timeout,120.19999999999531,0.0,11.25,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10066,0,0.0,0,0,1,timeout,120.19999999999531,0.0,5.0,0.0,120.19999999999531,0.0,0.0,0.0,4031.501071348021
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10066,1,1.0,1,0,0,timeout,120.19999999999531,5.0,0.0,0.2,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10067,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,5117.28587306252
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10067,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10068,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.007071547420965058,4710.376650230513
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10068,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.007071547420965058,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10069,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,4478.90801232871
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10069,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10070,0,1.0,1,0,0,timeout,120.19999999999531,35.0,0.0,1.4000000000000006,120.19999999999531,0.0,0.0,0.017054908485856904,4894.787909092887
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10070,1,0.0,0,0,1,timeout,120.19999999999531,0.0,35.0,0.0,120.19999999999531,0.0,0.0,0.017054908485856904,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10071,0,1.0,1,0,0,timeout,120.19999999999531,25.0,22.5,1.0000000000000002,120.19999999999531,0.0,0.0,0.005823627287853577,4451.457384915987
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10071,1,0.0,0,0,1,timeout,120.19999999999531,22.5,25.0,0.9000000000000002,120.19999999999531,0.0,0.0,0.005823627287853577,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10072,0,0.0,0,0,1,timeout,120.19999999999531,0.0,37.5,0.0,120.19999999999531,0.0,0.0,0.0066555740432612314,4231.593451733288
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10072,1,1.0,1,0,0,timeout,120.19999999999531,37.5,0.0,1.5000000000000007,120.19999999999531,0.0,0.0,0.0066555740432612314,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10073,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.006239600665557404,4260.77753337443
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10073,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.006239600665557404,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10074,0,0.0,0,0,1,timeout,120.19999999999531,0.0,48.75,0.0,120.19999999999531,0.0,0.0,0.008319467554076539,5017.672359751634
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10074,1,1.0,1,0,0,timeout,120.19999999999531,48.75,0.0,1.950000000000001,120.19999999999531,0.0,0.0,0.008319467554076539,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10075,0,1.0,1,0,0,timeout,120.19999999999531,28.75,0.0,1.1500000000000004,120.19999999999531,0.0,0.0,0.0029118136439267887,4611.118416753015
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10075,1,0.0,0,0,1,timeout,120.19999999999531,0.0,28.75,0.0,120.19999999999531,0.0,0.0,0.0029118136439267887,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10076,0,0.5,0,1,0,collision,7.399999999999982,0.0,0.0,0.0,7.399999999999982,0.0,0.0,0.05555555555555555,6404.005738709495
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10076,1,0.5,0,1,0,collision,7.399999999999982,0.0,0.0,0.0,7.399999999999982,0.0,0.0,0.05555555555555555,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10077,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,4281.028091136385
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10077,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10078,0,0.0,0,0,1,timeout,120.19999999999531,12.5,15.0,0.49999999999999994,120.19999999999531,0.0,0.0,0.01913477537437604,4700.846242325414
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10078,1,1.0,1,0,0,timeout,120.19999999999531,15.0,12.5,0.6,120.19999999999531,0.0,0.0,0.01913477537437604,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10079,0,1.0,1,0,0,timeout,120.19999999999531,12.5,0.0,0.49999999999999994,120.19999999999531,0.0,0.0,0.0,4200.617319409658
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10079,1,0.0,0,0,1,timeout,120.19999999999531,0.0,12.5,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10080,0,0.0,0,0,1,timeout,120.19999999999531,0.0,30.0,0.0,120.19999999999531,0.0,0.0,0.005823627287853577,3793.961668552989
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10080,1,1.0,1,0,0,timeout,120.19999999999531,30.0,0.0,1.2000000000000004,120.19999999999531,0.0,0.0,0.005823627287853577,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10081,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.005407653910149751,5092.316338995322
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10081,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.005407653910149751,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10082,0,0.0,0,0,1,timeout,120.19999999999531,0.0,32.5,0.0,120.19999999999531,0.0,0.0,0.027038269550748752,4434.86506213875
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10082,1,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.0,0.027038269550748752,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10083,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,4665.243551217907
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10083,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10084,0,1.0,1,0,0,timeout,120.19999999999531,32.5,0.0,1.3000000000000005,120.19999999999531,0.0,0.0,0.010815307820299502,4661.343488535142
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10084,1,0.0,0,0,1,timeout,120.19999999999531,0.0,32.5,0.0,120.19999999999531,0.0,0.0,0.010815307820299502,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10085,0,1.0,1,0,0,timeout,120.19999999999531,60.0,0.0,2.3999999999999995,120.19999999999531,0.0,0.0,0.009151414309484194,4281.264476838401
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10085,1,0.0,0,0,1,timeout,120.19999999999531,0.0,60.0,0.0,120.19999999999531,0.0,0.0,0.009151414309484194,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10086,0,0.0,0,0,1,timeout,120.19999999999531,0.0,60.0,0.0,120.19999999999531,0.0,0.0,0.016638935108153077,4187.770140575652
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10086,1,1.0,1,0,0,timeout,120.19999999999531,60.0,0.0,2.3999999999999995,120.19999999999531,0.0,0.0,0.016638935108153077,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10087,0,0.5,0,1,0,collision,3.999999999999994,0.0,0.0,0.0,3.999999999999994,0.0,0.0,0.07894736842105263,6660.763752391095
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10087,1,0.5,0,1,0,collision,3.999999999999994,0.0,0.0,0.0,3.999999999999994,0.0,0.0,0.07894736842105263,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10088,0,0.0,0,0,1,timeout,120.19999999999531,0.0,33.75,0.0,120.19999999999531,0.0,0.0,0.010815307820299502,4330.132224212839
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10088,1,1.0,1,0,0,timeout,120.19999999999531,33.75,0.0,1.3500000000000005,120.19999999999531,0.0,0.0,0.010815307820299502,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10089,0,0.0,0,0,1,timeout,120.19999999999531,0.0,1.25,0.0,120.19999999999531,0.0,0.0,0.0,4802.1584631934775
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10089,1,1.0,1,0,0,timeout,120.19999999999531,1.25,0.0,0.05,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10090,0,0.0,0,0,1,timeout,120.19999999999531,0.0,40.0,0.0,120.19999999999531,0.0,0.0,0.009151414309484194,3505.1637990646827
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10090,1,1.0,1,0,0,timeout,120.19999999999531,40.0,0.0,1.6000000000000008,120.19999999999531,0.0,0.0,0.009151414309484194,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10091,0,0.5,0,1,0,collision,22.20000000000018,16.25,0.0,0.65,22.20000000000018,0.0,0.0,0.015909090909090907,5825.587276953246
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10091,1,0.5,0,1,0,collision,22.20000000000018,0.0,16.25,0.0,22.20000000000018,0.0,0.0,0.015909090909090907,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10092,0,0.5,0,1,0,collision,4.299999999999993,0.0,5.0,0.0,4.299999999999993,0.0,0.0,0.09523809523809523,6610.370448298925
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10092,1,0.5,0,1,0,collision,4.299999999999993,5.0,0.0,0.2,4.299999999999993,0.0,0.0,0.09523809523809523,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10093,0,1.0,1,0,0,timeout,120.19999999999531,53.75,0.0,2.1500000000000004,120.19999999999531,0.0,0.0,0.0,5003.235943962106
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10093,1,0.0,0,0,1,timeout,120.19999999999531,0.0,53.75,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10094,0,0.0,0,0,1,timeout,120.19999999999531,0.0,70.0,0.0,120.19999999999531,0.0,0.0,0.011647254575707155,3714.870151720864
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10094,1,1.0,1,0,0,timeout,120.19999999999531,70.0,0.0,2.799999999999998,120.19999999999531,0.0,0.0,0.011647254575707155,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10095,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,4686.269275423181
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10095,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10096,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,3787.8882013523453
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10096,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10097,0,1.0,1,0,0,gun_kill,119.89999999999533,100.0,0.0,3.999999999999994,119.89999999999533,0.0,0.0,0.00667779632721202,4346.134413163233
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10097,1,0.0,0,0,1,gun_kill,119.89999999999533,0.0,100.0,0.0,119.89999999999533,0.0,0.0,0.00667779632721202,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10098,0,1.0,1,0,0,timeout,120.19999999999531,3.75,0.0,0.15000000000000002,120.19999999999531,0.0,0.0,0.0,4180.762514623177
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10098,1,0.0,0,0,1,timeout,120.19999999999531,0.0,3.75,0.0,120.19999999999531,0.0,0.0,0.0,
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10099,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,3744.5484653925205
BT-v3,bt,0.0,3,,-1,-1,BT-v3,10099,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.0,0.0,0.0,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10000,0,0.0,0,0,1,timeout,120.19999999999531,0.0,2.5,0.0,120.19999999999531,0.0694675540765391,0.024958402662229616,0.0,4108.575026981991
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10000,1,1.0,1,0,0,timeout,120.19999999999531,27.5,0.0,1.1000000000000003,120.19999999999531,0.012479201331114808,0.025374376039933443,0.03161397670549085,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10001,0,0.0,0,0,1,timeout,120.19999999999531,0.0,98.75,0.0,120.19999999999531,0.0,0.0,0.0,4986.490776097624
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10001,1,1.0,1,0,0,timeout,120.19999999999531,50.0,0.0,2.000000000000001,120.19999999999531,0.0,0.0,0.0,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10002,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.120216306156406,0.03286189683860233,0.006239600665557404,3814.245770442532
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10002,1,0.5,0,1,0,collision,13.200000000000053,0.0,0.0,0.0,13.200000000000053,0.0,0.3038461538461538,0.03076923076923077,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10003,0,0.0,0,0,1,timeout,120.19999999999531,0.0,6.25,0.0,120.19999999999531,0.0,0.06281198003327787,0.0,5234.1897489318735
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10003,1,0.5,0,1,0,collision,13.00000000000005,0.0,0.0,0.0,13.00000000000005,0.0,0.64453125,0.03125,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10004,0,0.0,0,0,1,timeout,120.19999999999531,0.0,15.0,0.0,120.19999999999531,0.05199667221297837,0.02038269550748752,0.0,4179.967096912181
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10004,1,1.0,1,0,0,gun_kill,14.300000000000068,100.0,0.0,3.999999999999994,14.300000000000068,0.0,0.18661971830985916,0.0,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10005,0,0.0,0,0,1,timeout,120.19999999999531,0.0,6.25,0.0,120.19999999999531,0.22795341098169716,0.08901830282861897,0.00041597337770382697,3522.7994063934675
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10005,1,1.0,1,0,0,timeout,120.19999999999531,6.25,0.0,0.25,120.19999999999531,0.23627287853577372,0.09068219633943428,0.0,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10006,0,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.17346089850249585,0.008319467554076539,0.0,3815.722929738311
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10006,1,1.0,1,0,0,timeout,120.19999999999531,15.0,0.0,0.6,120.19999999999531,0.19425956738768718,0.008735440931780365,0.007903494176372712,
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10007,0,0.0,0,0,1,timeout,120.19999999999531,0.0,6.25,0.0,120.19999999999531,0.06821963394342762,0.02204658901830283,0.0029118136439267887,3860.745729863295
HYB-s0-b0-a0.25,hybrid,0.25,2,results/es/bc_init.npz,0,0,BT-v2,10007,1,0.5,0,1,0,timeout,120.19999999999531,0.0,0.0,0.0,120.19999999999531,0.22254575707154742,0.02204658901830283,0.0,
